name,loss
rpj-open_lm_1b-1.0,"tokens
1.048576e+06    11.006678
1.153434e+07     9.226816
2.202010e+07     8.400040
3.250586e+07     7.553180
4.299162e+07     7.067337
                  ...    
2.875615e+10     2.526249
2.876663e+10     2.486310
2.877712e+10     2.495337
2.878761e+10     2.548784
2.879547e+10     2.454516
Name: train_loss, Length: 2750, dtype: float64"
rw_original-d=1024_l=24_h=8-0.25,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412923
4.404019e+07     8.397032
6.501171e+07     7.468664
8.598323e+07     7.032460
                  ...    
1.992294e+09     3.621245
2.013266e+09     3.629175
2.034237e+09     3.621599
2.055209e+09     3.637379
2.057306e+09     3.600610
Name: train_loss, Length: 106, dtype: float64"
rw_original-d=1024_l=24_h=8-0.5,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412924
4.404019e+07     8.397038
6.501171e+07     7.468681
8.598323e+07     7.032440
                  ...    
4.041212e+09     3.276110
4.062183e+09     3.275909
4.083155e+09     3.282989
4.104126e+09     3.265545
4.115661e+09     3.271143
Name: train_loss, Length: 200, dtype: float64"
rw_original-d=1024_l=24_h=8-1.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412918
4.404019e+07     8.397027
6.501171e+07     7.468647
8.598323e+07     7.032164
                  ...    
8.154776e+09     3.147984
8.175747e+09     3.152999
8.196719e+09     3.143138
8.217690e+09     3.146977
8.231322e+09     3.148496
Name: train_loss, Length: 396, dtype: float64"
rw_original-d=1024_l=24_h=8-16.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412922
4.404019e+07     8.397033
6.501171e+07     7.468655
8.598323e+07     7.032282
                  ...    
1.012515e+11     2.918691
1.012725e+11     2.907257
1.012935e+11     2.910336
1.013145e+11     2.909028
1.013354e+11     2.933465
Name: train_loss, Length: 4834, dtype: float64"
rw_original-d=1024_l=24_h=8-2.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412920
4.404019e+07     8.397028
6.501171e+07     7.468660
8.598323e+07     7.032346
                  ...    
1.639134e+10     3.051841
1.641231e+10     3.051844
1.643328e+10     3.066541
1.645425e+10     3.056690
1.646369e+10     3.076194
Name: train_loss, Length: 789, dtype: float64"
rw_original-d=1024_l=24_h=8-32.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412927
4.404019e+07     8.397034
6.501171e+07     7.468676
8.598323e+07     7.032315
                  ...    
1.009915e+11     2.971505
1.010125e+11     2.990005
1.010334e+11     2.997418
1.010544e+11     3.002528
1.010754e+11     2.989830
Name: train_loss, Length: 4821, dtype: float64"
rw_original-d=1024_l=24_h=8-4.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412923
4.404019e+07     8.397035
6.501171e+07     7.468664
8.598323e+07     7.032275
                  ...    
3.284455e+10     2.989566
3.286552e+10     2.944864
3.288649e+10     2.992833
3.290746e+10     2.995962
3.292843e+10     2.949683
Name: train_loss, Length: 1574, dtype: float64"
rw_original-d=1024_l=24_h=8-8.0,"tokens
2.097152e+06    11.006343
2.306867e+07     9.412932
4.404019e+07     8.397032
6.501171e+07     7.468655
8.598323e+07     7.032500
                  ...    
6.578346e+10     2.906680
6.580444e+10     2.938741
6.582541e+10     2.909785
6.584638e+10     2.907024
6.585791e+10     2.912243
Name: train_loss, Length: 3144, dtype: float64"
rw_original-d=512_l=8_h=4-0.25,"tokens
2097152.0      10.993265
23068672.0      9.412346
44040192.0      7.751361
65011712.0      7.185568
85983232.0      6.781331
106954752.0     6.456069
127926272.0     6.264016
148897792.0     6.044922
169869312.0     5.941502
190840832.0     5.750423
211812352.0     5.595198
232783872.0     5.546931
253755392.0     5.401962
269484032.0     5.343992
270532608.0     5.345914
291504128.0     5.248413
312475648.0     5.116706
333447168.0     5.117139
354418688.0     5.023538
375390208.0     4.982608
394264576.0     4.888617
Name: train_loss, dtype: float64"
rw_original-d=512_l=8_h=4-0.5,"tokens
2097152.0      10.993265
23068672.0      9.412338
44040192.0      7.751397
65011712.0      7.185709
85983232.0      6.780561
106954752.0     6.442055
127926272.0     6.281272
148897792.0     6.063859
169869312.0     5.891258
190840832.0     5.764131
211812352.0     5.597873
232783872.0     5.462154
253755392.0     5.398549
269484032.0     5.339363
270532608.0     5.330973
291504128.0     5.229597
312475648.0     5.109331
333447168.0     5.108809
354418688.0     5.005048
375390208.0     5.370849
396361728.0     5.109122
417333248.0     4.925726
438304768.0     4.798186
459276288.0     4.725055
480247808.0     4.677638
501219328.0     4.597941
522190848.0     4.514882
537919488.0     4.449607
538968064.0     4.458164
559939584.0     4.416267
580911104.0     4.406094
601882624.0     4.346065
622854144.0     4.321669
643825664.0     4.306313
664797184.0     4.251437
685768704.0     4.227695
706740224.0     4.208565
727711744.0     4.204716
748683264.0     4.176349
769654784.0     4.180882
786432000.0     4.183989
788529152.0     4.154948
Name: train_loss, dtype: float64"
rw_original-d=512_l=8_h=4-1.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412338
4.404019e+07     7.751349
6.501171e+07     7.185952
8.598323e+07     6.779529
                  ...    
1.539310e+09     3.898236
1.560281e+09     3.909966
1.576010e+09     3.927490
1.577058e+09     3.898211
1.578107e+09     3.869910
Name: train_loss, Length: 82, dtype: float64"
rw_original-d=512_l=8_h=4-16.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412331
4.404019e+07     7.751380
6.501171e+07     7.185994
8.598323e+07     6.782081
                  ...    
2.518050e+10     3.483422
2.520148e+10     3.504617
2.522245e+10     3.472524
2.524342e+10     3.497450
2.525181e+10     3.473650
Name: train_loss, Length: 1206, dtype: float64"
rw_original-d=512_l=8_h=4-2.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412351
4.404019e+07     7.751379
6.501171e+07     7.185843
8.598323e+07     6.782647
                  ...    
3.083862e+09     3.741474
3.104834e+09     3.763196
3.125805e+09     3.712852
3.146777e+09     3.785151
3.156214e+09     3.753816
Name: train_loss, Length: 157, dtype: float64"
rw_original-d=512_l=8_h=4-32.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412337
4.404019e+07     7.751372
6.501171e+07     7.186127
8.598323e+07     6.782789
                  ...    
2.674813e+10     3.528686
2.676910e+10     3.530304
2.679007e+10     3.520442
2.681104e+10     3.517459
2.683201e+10     3.530179
Name: train_loss, Length: 1281, dtype: float64"
rw_original-d=512_l=8_h=4-4.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412336
4.404019e+07     7.751385
6.501171e+07     7.185777
8.598323e+07     6.780883
                  ...    
6.241124e+09     3.655468
6.262096e+09     3.620212
6.283067e+09     3.651814
6.304039e+09     3.639273
6.312428e+09     3.645421
Name: train_loss, Length: 306, dtype: float64"
rw_original-d=512_l=8_h=4-8.0,"tokens
2.097152e+06    10.993265
2.306867e+07     9.412345
4.404019e+07     7.751409
6.501171e+07     7.185950
8.598323e+07     6.781865
                  ...    
1.255250e+10     3.538893
1.257347e+10     3.588016
1.259445e+10     3.559278
1.261542e+10     3.535962
1.262590e+10     3.560668
Name: train_loss, Length: 606, dtype: float64"
rw_original-d=576_l=24_h=8-0.25,"tokens
2097152.0      11.000032
23068672.0      9.088617
44040192.0      7.524354
65011712.0      6.933651
85983232.0      6.567016
106954752.0     6.213693
127926272.0     6.104337
148897792.0     5.859306
169869312.0     5.749743
190840832.0     5.530811
211812352.0     5.446379
232783872.0     5.391836
253755392.0     5.285492
269484032.0     5.219680
270532608.0     5.228848
291504128.0     6.182922
312475648.0     5.319816
333447168.0     5.215842
354418688.0     5.010948
375390208.0     4.997575
396361728.0     4.979622
417333248.0     6.423538
438304768.0     5.826813
459276288.0     5.001931
480247808.0     4.847570
501219328.0     4.712926
522190848.0     4.593316
537919488.0     4.531254
538968064.0     4.532376
559939584.0     4.456313
580911104.0     4.425308
601882624.0     4.347206
622854144.0     4.316446
643825664.0     4.292531
664797184.0     4.225858
685768704.0     4.197962
706740224.0     4.174820
727711744.0     4.171560
748683264.0     4.142653
767557632.0     4.144896
Name: train_loss, dtype: float64"
rw_original-d=576_l=24_h=8-0.5,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088620
4.404019e+07     7.523480
6.501171e+07     6.926929
8.598323e+07     6.586123
                  ...    
1.455423e+09     3.725183
1.476395e+09     3.781402
1.497367e+09     3.761114
1.518338e+09     3.770000
1.536164e+09     3.769513
Name: train_loss, Length: 78, dtype: float64"
rw_original-d=576_l=24_h=8-1.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088615
4.404019e+07     7.524327
6.501171e+07     6.933093
8.598323e+07     6.563920
                  ...    
3.011510e+09     3.573504
3.032482e+09     3.533809
3.053453e+09     3.566347
3.073376e+09     3.571468
3.074425e+09     3.563578
Name: train_loss, Length: 153, dtype: float64"
rw_original-d=576_l=24_h=8-16.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088621
4.404019e+07     7.523499
6.501171e+07     6.930915
8.598323e+07     6.558008
                  ...    
4.910062e+10     3.166051
4.912159e+10     3.180541
4.914256e+10     3.202190
4.916353e+10     3.191621
4.917612e+10     3.183013
Name: train_loss, Length: 2348, dtype: float64"
rw_original-d=576_l=24_h=8-2.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088624
4.404019e+07     7.524226
6.501171e+07     6.934240
8.598323e+07     6.566082
                  ...    
6.072304e+09     3.411025
6.093275e+09     3.400445
6.114247e+09     3.383734
6.135218e+09     3.421637
6.146753e+09     3.422761
Name: train_loss, Length: 298, dtype: float64"
rw_original-d=576_l=24_h=8-32.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088615
4.404019e+07     7.524004
6.501171e+07     6.932209
8.598323e+07     6.560908
                  ...    
9.828408e+10     3.109399
9.830505e+10     3.092089
9.832602e+10     3.090019
9.834699e+10     3.126798
9.835328e+10     3.121484
Name: train_loss, Length: 4694, dtype: float64"
rw_original-d=576_l=24_h=8-4.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088618
4.404019e+07     7.521605
6.501171e+07     6.972855
8.598323e+07     6.585813
                  ...    
1.210581e+10     3.306722
1.212678e+10     3.330692
1.214775e+10     3.322511
1.216872e+10     3.333352
1.218970e+10     3.295335
Name: train_loss, Length: 584, dtype: float64"
rw_original-d=576_l=24_h=8-8.0,"tokens
2.097152e+06    11.000032
2.306867e+07     9.088624
4.404019e+07     7.522576
6.501171e+07     6.915560
8.598323e+07     6.537727
                  ...    
1.206072e+10     3.333071
1.208169e+10     3.366247
1.210266e+10     3.348743
1.212364e+10     3.356863
1.214461e+10     3.366962
Name: train_loss, Length: 581, dtype: float64"
rw_original-d=96_l=8_h=4-0.25,"tokens
262144.0      11.017916
2883584.0     10.161562
5505024.0      8.516354
8126464.0      7.690310
10747904.0     7.191695
13369344.0     6.980932
15990784.0     6.825027
18612224.0     6.626171
21233664.0     6.628201
23855104.0     6.496672
26476544.0     6.396753
29097984.0     6.312812
31719424.0     6.412236
34340864.0     6.194060
36962304.0     6.216547
39583744.0     6.194994
42205184.0     6.133743
44826624.0     6.198429
47448064.0     6.053428
50069504.0     6.170882
52690944.0     6.033797
52822016.0     6.104122
Name: train_loss, dtype: float64"
rw_original-d=96_l=8_h=4-0.5,"tokens
262144.0       11.017916
2883584.0      10.161558
5505024.0       8.516341
8126464.0       7.690246
10747904.0      7.191355
13369344.0      6.969909
15990784.0      6.816402
18612224.0      6.617596
21233664.0      6.621634
23855104.0      6.485158
26476544.0      6.380235
29097984.0      6.290863
31719424.0      6.380165
34340864.0      6.155983
36962304.0      6.154981
39583744.0      6.120639
42205184.0      6.042764
44826624.0      6.084103
47448064.0      5.919988
50069504.0      5.994341
52690944.0      5.844357
55312384.0      5.882475
57933824.0      5.889572
60555264.0      6.010661
63176704.0      5.876696
65798144.0      5.738524
68419584.0      5.828417
71041024.0      5.778064
73662464.0      5.728284
76283904.0      5.779320
78905344.0      5.866548
81526784.0      5.637177
84148224.0      5.743602
86769664.0      5.679388
89391104.0      5.712646
92012544.0      5.656346
94633984.0      5.611139
97255424.0      5.633356
99876864.0      5.738171
102498304.0     5.703384
105119744.0     5.692092
105644032.0     5.627738
Name: train_loss, dtype: float64"
rw_original-d=96_l=8_h=4-1.0,"tokens
262144.0       11.017916
2883584.0      10.161552
5505024.0       8.516375
8126464.0       7.690355
10747904.0      7.191447
                 ...    
202113024.0     5.339106
204734464.0     5.289863
207355904.0     5.455048
209977344.0     5.284328
211288064.0     5.371872
Name: train_loss, Length: 82, dtype: float64"
rw_original-d=96_l=8_h=4-16.0,"tokens
2.621440e+05    11.017916
2.883584e+06    10.161553
5.505024e+06     8.516354
8.126464e+06     7.690278
1.074790e+07     7.191099
                  ...    
3.373793e+09     4.560827
3.376415e+09     4.548862
3.379036e+09     4.577689
3.381658e+09     4.512671
3.382051e+09     4.582922
Name: train_loss, Length: 1296, dtype: float64"
rw_original-d=96_l=8_h=4-2.0,"tokens
262144.0       11.017916
2883584.0      10.161551
5505024.0       8.516358
8126464.0       7.690316
10747904.0      7.191238
                 ...    
412876800.0     5.029654
415498240.0     5.015839
418119680.0     5.028026
420741120.0     5.101655
422707200.0     5.015737
Name: train_loss, Length: 164, dtype: float64"
rw_original-d=96_l=8_h=4-32.0,"tokens
2.621440e+05    11.017916
2.883584e+06    10.161574
5.505024e+06     8.516337
8.126464e+06     7.690285
1.074790e+07     7.191329
                  ...    
6.754533e+09     4.487494
6.757155e+09     4.440434
6.759776e+09     4.508963
6.762398e+09     4.417511
6.764233e+09     4.474891
Name: train_loss, Length: 2584, dtype: float64"
rw_original-d=96_l=8_h=4-4.0,"tokens
262144.0       11.017916
2883584.0      10.161566
5505024.0       8.516360
8126464.0       7.690325
10747904.0      7.192009
                 ...    
835977216.0     4.762224
838598656.0     4.767287
841220096.0     4.785560
843841536.0     4.861675
845414400.0     4.804115
Name: train_loss, Length: 327, dtype: float64"
rw_original-d=96_l=8_h=4-8.0,"tokens
2.621440e+05    11.017916
2.883584e+06    10.161555
5.505024e+06     8.516340
8.126464e+06     7.690269
1.074790e+07     7.190950
                  ...    
1.680736e+09     4.681313
1.683358e+09     4.691995
1.685979e+09     4.743871
1.688601e+09     4.692749
1.690960e+09     4.667372
Name: train_loss, Length: 651, dtype: float64"
rw_original-open_lm_1b-1.0,"tokens
1.048576e+06    11.011164
1.153434e+07     9.165564
2.202010e+07     8.289421
3.250586e+07     7.464510
4.299162e+07     7.030159
                  ...    
2.875929e+10     2.725202
2.876978e+10     2.752756
2.878027e+10     2.771993
2.879075e+10     2.750974
2.879547e+10     2.745813
Name: train_loss, Length: 2750, dtype: float64"
